C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_214_jpg.rf.812ad86805a23a9d0e756dc70a57b3e5.txt  |  0 0.6302083333333334 0.5027777777777778 0.7427083333333333 0.5333333333333333 0.809375 0.5736111111111111 0.840625 0.575 0.9291666666666667 0.5986111111111111 0.9489583333333333 0.6083333333333333 0.9760416666666667 0.6319444444444444 1 0.6430555555555556 1 0.7680555555555556 0.9739583333333334 0.7986111111111112 0.9239583333333333 0.8388888888888889 0.8364583333333333 0.8875 0.8114583333333333 0.8875 0.8041666666666667 0.8597222222222223 0.7583333333333333 0.8194444444444444 0.734375 0.7791666666666667 0.696875 0.7319444444444444 0.6864583333333333 0.725 0.659375 0.6763888888888889 0.646875 0.6708333333333333 0.64375 0.6527777777777778 0.6322916666666667 0.6555555555555556 0.6072916666666667 0.6402777777777777 0.584375 0.6347222222222222 0.5760416666666667 0.6263888888888889 0.5739583333333333 0.5902777777777778 0.578125 0.5625 0.5927083333333333 0.5375 0.6145833333333334 0.5180555555555556 0.6177083333333333 0.5069444444444444
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_214_jpg.rf.812ad86805a23a9d0e756dc70a57b3e5.txt  |  0 0.8708333333333333 0.3527777777777778 0.89375 0.3527777777777778 0.9104166666666667 0.3597222222222222 0.9197916666666667 0.3680555555555556 0.9270833333333334 0.3861111111111111 0.9489583333333333 0.39166666666666666 0.9541666666666667 0.4041666666666667 0.953125 0.4444444444444444 0.9354166666666667 0.5611111111111111 0.9239583333333333 0.5930555555555556 0.8114583333333333 0.5777777777777777 0.7416666666666667 0.5361111111111111 0.6822916666666666 0.5222222222222223 0.64375 0.5222222222222223 0.615625 0.5291666666666667 0.5885416666666666 0.55 0.575 0.5666666666666667 0.56875 0.6097222222222223 0.528125 0.6152777777777778 0.5302083333333333 0.6027777777777777 0.5458333333333333 0.5944444444444444 0.55 0.5638888888888889 0.5333333333333333 0.5583333333333333 0.5239583333333333 0.5708333333333333 0.5125 0.5722222222222222 0.515625 0.5277777777777778 0.4947916666666667 0.4791666666666667 0.4895833333333333 0.4513888888888889 0.49270833333333336 0.43194444444444446 0.5041666666666667 0.4152777777777778 0.53125 0.4 0.5979166666666667 0.3819444444444444 0.6947916666666667 0.3736111111111111 0.7677083333333333 0.35833333333333334
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_214_jpg.rf.812ad86805a23a9d0e756dc70a57b3e5.txt  |  0 0.365625 0.26944444444444443 0.3958333333333333 0.28194444444444444 0.42916666666666664 0.3138888888888889 0.45625 0.3527777777777778 0.47291666666666665 0.3888888888888889 0.5125 0.5305555555555556 0.509375 0.5611111111111111 0.49583333333333335 0.5805555555555556 0.4864583333333333 0.6069444444444444 0.4739583333333333 0.6152777777777778 0.396875 0.6222222222222222 0.328125 0.6430555555555556 0.3177083333333333 0.6611111111111111 0.2989583333333333 0.6708333333333333 0.28854166666666664 0.6875 0.2635416666666667 0.6944444444444444 0.203125 0.7375 0.140625 0.7638888888888888 0.125 0.7625 0.0875 0.7458333333333333 0.06041666666666667 0.6972222222222222 0.04791666666666667 0.6583333333333333 0.046875 0.6125 0.06041666666666667 0.5069444444444444 0.11458333333333333 0.45416666666666666 0.2552083333333333 0.35833333333333334 0.33645833333333336 0.2972222222222222
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_215_jpg.rf.a06456d21c8260387e804a6da97723cd.txt  |  0 0.0625 0.29777777777777775 0.08833333333333333 0.29888888888888887 0.16166666666666665 0.31777777777777777 0.22 0.3211111111111111 0.31 0.33444444444444443 0.4475 0.33555555555555555 0.5216666666666666 0.3488888888888889 0.5616666666666666 0.36333333333333334 0.6341666666666667 0.4022222222222222 0.68 0.43333333333333335 0.7216666666666667 0.4533333333333333 0.7266666666666667 0.47555555555555556 0.7258333333333333 0.5177777777777778 0.7233333333333334 0.5333333333333333 0.71 0.5688888888888889 0.7075 0.5966666666666667 0.7225 0.6311111111111111 0.7225 0.6588888888888889 0.7058333333333333 0.7622222222222222 0.7033333333333334 0.8577777777777778 0.6841666666666667 0.9311111111111111 0.6741666666666667 0.9377777777777778 0.6533333333333333 0.9311111111111111 0.6333333333333333 0.9411111111111111 0.57 0.9366666666666666 0.5608333333333333 0.9255555555555556 0.5583333333333333 0.9122222222222223 0.5475 0.9022222222222223 0.5441666666666667 0.8888888888888888 0.545 0.8822222222222222 0.5558333333333333 0.8711111111111111 0.5566666666666666 0.8588888888888889 0.5283333333333333 0.8555555555555555 0.4725 0.8188888888888889 0.3575 0.7622222222222222 0.26 0.7022222222222222 0.1475 0.6422222222222222 0.065 0.6033333333333334 0.03 0.5955555555555555 0.024166666666666666 0.5822222222222222 0.0225 0.5544444444444444 0.0375 0.5077777777777778 0.023333333333333334 0.4711111111111111 0.021666666666666667 0.45444444444444443 0.050833333333333335 0.40555555555555556 0.041666666666666664 0.38333333333333336 0.03666666666666667 0.3388888888888889 0.04833333333333333 0.30444444444444446
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_215_jpg.rf.a06456d21c8260387e804a6da97723cd.txt  |  0 0.8833333333333333 0.14777777777777779 0.9225 0.15 0.94 0.16666666666666666 0.9483333333333334 0.18888888888888888 0.9433333333333334 0.22 0.9525 0.24333333333333335 0.9525 0.26222222222222225 0.9483333333333334 0.2777777777777778 0.9316666666666666 0.30333333333333334 0.9408333333333333 0.33 0.9425 0.3566666666666667 0.9375 0.37222222222222223 0.9183333333333333 0.4022222222222222 0.9125 0.42444444444444446 0.8925 0.4688888888888889 0.8766666666666667 0.5255555555555556 0.855 0.5688888888888889 0.8216666666666667 0.6566666666666666 0.8075 0.6833333333333333 0.7991666666666667 0.7322222222222222 0.785 0.7488888888888889 0.7616666666666667 0.7466666666666667 0.7191666666666666 0.7233333333333334 0.715 0.7111111111111111 0.7233333333333334 0.6333333333333333 0.71 0.6077777777777778 0.7066666666666667 0.59 0.7233333333333334 0.5322222222222223 0.7275 0.4677777777777778 0.715 0.45111111111111113 0.6766666666666666 0.43333333333333335 0.595 0.3811111111111111 0.5858333333333333 0.34555555555555556 0.5875 0.31222222222222223 0.595 0.28888888888888886 0.6166666666666667 0.2511111111111111 0.6608333333333334 0.2088888888888889 0.6841666666666667 0.1988888888888889 0.7341666666666666 0.19666666666666666 0.7841666666666667 0.18666666666666668 0.8083333333333333 0.17333333333333334 0.8375 0.17 0.845 0.16333333333333333
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_215_jpg.rf.a06456d21c8260387e804a6da97723cd.txt  |  0 0.4675 0.1111111111111111 0.4925 0.11222222222222222 0.5058333333333334 0.11888888888888889 0.5266666666666666 0.14777777777777779 0.54 0.17555555555555555 0.5483333333333333 0.20333333333333334 0.5591666666666667 0.26555555555555554 0.5575 0.30333333333333334 0.5475 0.35555555555555557 0.5325 0.35555555555555557 0.5191666666666667 0.3488888888888889 0.44416666666666665 0.33444444444444443 0.24583333333333332 0.3244444444444444 0.20416666666666666 0.31555555555555553 0.22666666666666666 0.2777777777777778 0.25333333333333335 0.25222222222222224 0.29 0.22444444444444445
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_216_JPG.rf.8816a0d3b6799a39706fd813fabdb5f4.txt  |  0 0.24333333333333335 0.1575 0.45666666666666667 0.165 0.5066666666666667 0.1775 0.54 0.2025 0.6033333333333334 0.1875 0.65 0.19 0.6933333333333334 0.2025 0.7066666666666667 0.2175 0.8066666666666666 0.2375 0.87 0.2725 0.94 0.2775 1 0.3025 1 0.42 0.97 0.48 0.97 0.5975 0.95 0.675 0.91 0.7375 0.8633333333333333 0.76 0.83 0.7625 0.7033333333333334 0.805 0.65 0.7475 0.62 0.69 0.6033333333333334 0.6825 0.30666666666666664 0.84 0.23666666666666666 0.8025 0.21666666666666667 0.7625 0.23666666666666666 0.7175 0.20666666666666667 0.71 0.2 0.6825 0.22333333333333333 0.6975 0.24 0.6875 0.25 0.6025 0.24 0.5975 0.22666666666666666 0.615 0.18 0.605 0.14 0.625 0.1 0.6125 0.07333333333333333 0.545 0.07 0.47 0.04 0.44 0.006666666666666667 0.33 0.03666666666666667 0.2425 0.09333333333333334 0.19
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_217_jpg.rf.6cc937904b88dc9ea1f7fc51b5ad6bfe.txt  |  0 0.5114942528735632 0.1961206896551724 0.6853448275862069 0.20689655172413793 0.757183908045977 0.2252155172413793 0.8836206896551724 0.28448275862068967 0.9640804597701149 0.3480603448275862 1 0.3879310344827586 1 0.6724137931034483 0.9281609195402298 0.759698275862069 0.8922413793103449 0.7834051724137931 0.8591954022988506 0.8157327586206896 0.8103448275862069 0.8426724137931034 0.6954022988505747 0.8760775862068966 0.6206896551724138 0.8911637931034483 0.5445402298850575 0.8954741379310345 0.5172413793103449 0.9019396551724138 0.4425287356321839 0.9008620689655172 0.40373563218390807 0.8890086206896551 0.3864942528735632 0.8782327586206896 0.3232758620689655 0.8642241379310345 0.27298850574712646 0.8394396551724138 0.20833333333333334 0.8243534482758621 0.1781609195402299 0.8017241379310345 0.11781609195402298 0.7726293103448276 0.10344827586206896 0.7521551724137931 0.06609195402298851 0.7176724137931034 0.04454022988505747 0.6702586206896551 0.035919540229885055 0.6336206896551724 0.004105090311986421 0.6049876847290641 0 0.5603448275862069 0 0.5357142857142857 0 0.5064655172413793 0.016420361247947313 0.4849137931034483 0.03284072249589447 0.457204433497537 0.06465517241379311 0.41810344827586204 0.08620689655172414 0.3771551724137931 0.11350574712643678 0.3415948275862069 0.17959770114942528 0.28879310344827586 0.3045977011494253 0.2252155172413793 0.3936781609195402 0.20689655172413793 0.4324712643678161 0.20689655172413793 0.46120689655172414 0.19935344827586207
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_218_jpg.rf.cb02f1c8a85d2c04e71698e70d55db61.txt  |  0 0.44666666666666666 0.17125 0.6 0.17375 0.77 0.21375 0.84 0.23875 0.9066666666666666 0.27625 0.9533333333333334 0.315 1 0.36625 1 0.61625 0.9583333333333334 0.6625 0.9133333333333333 0.69875 0.8416666666666667 0.7375 0.7733333333333333 0.7625 0.6733333333333333 0.7875 0.5483333333333333 0.8 0.4633333333333333 0.79875 0.4066666666666667 0.7925 0.25166666666666665 0.7625 0.19 0.7375 0.10333333333333333 0.68875 0.035 0.635 0 0.585 0 0.355 0.035 0.31625 0.10333333333333333 0.26375 0.225 0.21 0.27 0.19625 0.385 0.17375
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_219_jpg.rf.5324915d86d15c24d01fde4897cc3536.txt  |  0 0.12686826555439673 0.09285714285714289 0.2137643378519289 0.06857142857142856 0.305874174487313 0.07857142857142856 0.4136253041362529 0.06142857142857139 0.6586722280152941 0.06714285714285712 0.8689607229753217 0.09857142857142856 0.8081334723670492 0.2028571428571429 0.7959680222453948 0.25428571428571434 0.8011817865832466 0.32142857142857145 0.7681612791101844 0.3385714285714286 0.8289885297184569 0.3628571428571429 0.8098713938129998 0.37857142857142867 0.8759124087591241 0.3900000000000001 0.9732360097323601 0.4171428571428572 0.9784497740702119 0.7200000000000001 0.8289885297184569 0.7900000000000003 0.656934306569343 0.8357142857142859 0.48661800486617995 0.8585714285714285 0.30066041014946115 0.8657142857142859 0.14772332290580462 0.8257142857142857 0.01737921445950649 0.7457142857142857 0.020855057351407746 0.43142857142857133 0.11296489398679191 0.4 0.21724018074383042 0.3714285714285714 0.3041362530413626 0.35142857142857137 0.3163017031630171 0.30571428571428566 0.35453597497393124 0.29999999999999993 0.3667014250955859 0.2799999999999999 0.32325338894681976 0.24142857142857133 0.25895029544664594 0.19142857142857134 0.2189781021897811 0.1585714285714285
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_21_jpg.rf.95af7454a6c3f3caf4c4566c9cbc8998.txt  |  0 0.46371681415929206 0.02927927927927928 0.48584070796460177 0.03153153153153153 0.5035398230088496 0.0518018018018018 0.6336283185840708 0.05855855855855856 0.6530973451327433 0.0472972972972973 0.6814159292035398 0.04954954954954955 0.7221238938053097 0.060810810810810814 0.7663716814159292 0.08783783783783784 0.7743362831858407 0.08783783783783784 0.7964601769911505 0.05855855855855856 0.8141592920353983 0.060810810810810814 0.8548672566371681 0.08783783783783784 0.9389380530973451 0.17567567567567569 0.9619469026548673 0.22072072072072071 0.9778761061946902 0.26126126126126126 0.9902654867256637 0.3130630630630631 1 0.3310810810810811 1 0.4774774774774775 0.9893805309734514 0.5067567567567568 0.9911504424778761 0.5563063063063063 0.9814159292035398 0.581081081081081 0.9796460176991151 0.6148648648648649 0.9814159292035398 0.6599099099099099 0.9920353982300885 0.6891891891891891 1 0.7319819819819819 1 0.9076576576576577 0.9646017699115044 0.963963963963964 0.9380530973451328 0.9819819819819819 0.8654867256637168 0.9527027027027027 0.8212389380530973 0.963963963963964 0.7929203539823009 0.9391891891891891 0.7867256637168142 0.918918918918919 0.7309734513274336 0.9121621621621622 0.7150442477876107 0.9211711711711712 0.6938053097345133 0.9594594594594594 0.6805309734513274 0.963963963963964 0.6716814159292035 0.9864864864864865 0.6504424778761062 0.9864864864864865 0.6371681415929203 0.963963963963964 0.6053097345132743 0.9662162162162162 0.5831858407079646 0.954954954954955 0.5769911504424778 0.9414414414414415 0.5769911504424778 0.9324324324324325 0.5831858407079646 0.9234234234234234 0.6283185840707964 0.9054054054054054 0.6469026548672566 0.918918918918919 0.6548672566371682 0.9031531531531531 0.6548672566371682 0.8963963963963963 0.6336283185840708 0.8828828828828829 0.5796460176991151 0.8626126126126126 0.5646017699115045 0.8490990990990991 0.54070796460177 0.8468468468468469 0.5053097345132743 0.8603603603603603 0.4920353982300885 0.8378378378378378 0.4814159292035398 0.831081081081081 0.42920353982300885 0.8198198198198198 0.37964601769911505 0.7927927927927928 0.32212389380530976 0.786036036036036 0.27168141592920353 0.7545045045045045 0.18761061946902655 0.7364864864864865 0.16371681415929204 0.713963963963964 0.05309734513274336 0.6824324324324325 0.033628318584070796 0.6486486486486487 0.017699115044247787 0.5315315315315315 0 0.48423423423423423 0 0.41216216216216217 0.007964601769911504 0.3918918918918919 0.011504424778761062 0.3490990990990991 0.04601769911504425 0.26126126126126126 0.0920353982300885 0.1981981981981982 0.1672566371681416 0.1373873873873874 0.24867256637168142 0.08558558558558559 0.363716814159292 0.04054054054054054
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_220_jpg.rf.6f818efe5034a63218ef50d9efe38c99.txt  |  0 0.2624035281146637 0 0.10143329658213891 0.2665684830633284 0.08489525909592062 0.3593519882179676 0.11025358324145534 0.43446244477172313 0 0.5478645066273933 0 0.8865979381443299 0.1730981256890849 0.9086892488954345 0.18412348401323042 0.9366715758468336 0.26460859977949286 0.9661266568483063 0.3836824696802646 0.9263622974963182 1 0.9985272459499264 1 0.5213549337260678 0.8930540242557883 0.4182621502209131 0.9724366041896362 0.3225331369661267 0.8401323042998897 0.16642120765832105 0.8180815876515987 0.17378497790868924 0.804851157662624 0.13696612665684832 0.4663726571113561 0
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_221_jpg.rf.ae4274d3814c8b5f80aae2a098fa4fd0.txt  |  0 0.3838292073586191 0 0.33613445378151274 0.24585218702865763 0.3577106518282989 0.47662141779788836 0.5496252555076083 0.7435897435897436 0.690438337497161 0.7918552036199095 0.8846241199182376 0.7812971342383108 0.9493527140585963 0.7345399698340875 0.9993186463774699 0.6591251885369531 0.444015444015444 0
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_222_jpg.rf.fa7a83952bbcd3507782938ad9ade68b.txt  |  0 0.11811023622047244 0.18005952380952384 0.028121484814398297 0.3348214285714287 0.039370078740157556 0.40625000000000017 0.014998125234345728 0.5312500000000001 0.07311586051743534 0.6354166666666667 0.10311211098612678 0.6532738095238096 0.21747281589801284 0.6175595238095238 0.31871016122984636 0.6279761904761905 0.39370078740157466 0.662202380952381 0.46119235095613065 0.7351190476190476 0.46869141357330324 0.8050595238095238 0.45369328833895767 0.8720238095238098 0.5043119610048742 0.8824404761904763 0.5868016497937759 0.8229166666666666 0.6992875890513687 0.7752976190476192 0.7742782152230968 0.8035714285714287 0.8305211848518935 0.7544642857142859 0.8398950131233599 0.6264880952380953 0.8642669666291715 0.5922619047619049 0.9523809523809524 0.6056547619047621 0.9073865766779158 0.5386904761904762 0.8417697787776532 0.4836309523809524 0.8323959505061872 0.44791666666666674 0.7874015748031499 0.4107142857142857 0.6861642294713164 0.37202380952380953 0.665541807274091 0.34523809523809523 0.6617922759655047 0.3169642857142857 0.5680539932508439 0.25744047619047616 0.384326959130109 0.20684523809523808 0.12373453318335222 0.17857142857142846
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_223_jpg.rf.acdbf51fb923e0156eb027959868f2ed.txt  |  0 0.6945454545454546 0.025806451612903226 0.8054545454545454 0.025806451612903226 0.84 0.03870967741935484 0.850909090909091 0.04838709677419355 0.850909090909091 0.07096774193548387 0.84 0.1 0.8363636363636363 0.14516129032258066 0.8618181818181818 0.14193548387096774 0.9327272727272727 0.0967741935483871 0.96 0.0967741935483871 0.9945454545454545 0.12903225806451613 0.9672727272727273 0.24516129032258063 0.9436363636363636 0.7483870967741936 0.9309090909090909 0.8774193548387097 0.9345454545454546 0.9483870967741935 0.9218181818181819 0.9741935483870968 0.8727272727272727 0.9516129032258065 0.8 0.8870967741935484 0.7854545454545454 0.8935483870967742 0.7709090909090909 0.9612903225806452 0.7563636363636363 0.9838709677419355 0.7345454545454545 0.9774193548387097 0.6727272727272727 0.9258064516129032 0.5945454545454546 0.7935483870967742 0.5672727272727273 0.7161290322580646 0.5509090909090909 0.6193548387096774 0.5290909090909091 0.5709677419354838 0.5145454545454545 0.4774193548387097 0.5127272727272727 0.4032258064516129 0.5654545454545454 0.16129032258064516 0.5818181818181818 0.11612903225806452 0.62 0.06129032258064516
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_223_jpg.rf.acdbf51fb923e0156eb027959868f2ed.txt  |  0 0.2509090909090909 0.054838709677419356 0.2927272727272727 0.05806451612903226 0.3381818181818182 0.08387096774193549 0.4490909090909091 0.22580645161290322 0.4763636363636364 0.3 0.4709090909090909 0.3870967741935484 0.4890909090909091 0.44193548387096776 0.49454545454545457 0.49032258064516127 0.48363636363636364 0.5258064516129032 0.48727272727272725 0.6483870967741936 0.4818181818181818 0.6838709677419355 0.4309090909090909 0.7967741935483871 0.3690909090909091 0.867741935483871 0.32 0.9032258064516129 0.22727272727272727 0.9225806451612903 0.20363636363636364 0.9064516129032258 0.1618181818181818 0.9032258064516129 0.12363636363636364 0.8741935483870967 0.07454545454545454 0.8129032258064516 0.03636363636363636 0.7290322580645161 0.023636363636363636 0.6870967741935484 0.02181818181818182 0.6516129032258065 0.012727272727272728 0.635483870967742 0.01818181818181818 0.5967741935483871 0.012727272727272728 0.5419354838709678 0.025454545454545455 0.5225806451612903 0.02727272727272727 0.4838709677419355 0.012727272727272728 0.45483870967741935 0.01090909090909091 0.4 0.038181818181818185 0.2870967741935484 0.08 0.22258064516129034 0.08727272727272728 0.16451612903225807 0.18 0.14516129032258066
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_224_jpg.rf.746b0e364f175c2e78376f7edcad8c88.txt  |  0 0.584 0.36428571428571427 0.614 0.36666666666666664 0.634 0.37857142857142856 0.65 0.4023809523809524 0.704 0.40476190476190477 0.764 0.42857142857142855 0.824 0.49523809523809526 0.838 0.5261904761904762 0.836 0.5714285714285714 0.85 0.5904761904761905 0.852 0.611904761904762 0.842 0.6880952380952381 0.812 0.7690476190476191 0.782 0.8023809523809524 0.744 0.8238095238095238 0.678 0.85 0.6 0.8666666666666667 0.506 0.8690476190476191 0.442 0.8571428571428571 0.364 0.8261904761904761 0.292 0.7833333333333333 0.274 0.8071428571428572 0.28 0.8333333333333334 0.272 0.8404761904761905 0.242 0.8404761904761905 0.216 0.8238095238095238 0.19 0.780952380952381 0.192 0.7619047619047619 0.206 0.7523809523809524 0.216 0.7214285714285714 0.182 0.680952380952381 0.146 0.5523809523809524 0.146 0.5 0.16 0.40714285714285714 0.212 0.4119047619047619 0.414 0.4738095238095238 0.48 0.41904761904761906
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_225_jpg.rf.f60fcd9021c7a0fbd7d044950767f102.txt  |  0 0.37786259541984735 0.041666666666666664 0.6412213740458015 0.08333333333333333 0.7977099236641222 0.08333333333333333 0.8320610687022901 0.11979166666666667 0.9083969465648855 0.15104166666666666 0.9083969465648855 0.2916666666666667 0.9312977099236641 0.3958333333333333 0.9274809160305344 0.609375 0.8244274809160306 0.609375 0.7938931297709924 0.6302083333333334 0.7022900763358778 0.6145833333333334 0.6335877862595419 0.6458333333333334 0.5267175572519084 0.6302083333333334 0.5076335877862596 0.6510416666666666 0.4618320610687023 0.6510416666666666 0.4198473282442748 0.6197916666666666 0.3473282442748092 0.6302083333333334 0.2862595419847328 0.5885416666666666 0.20610687022900764 0.5729166666666666 0.17938931297709923 0.5052083333333334 0.19083969465648856 0.375 0.2595419847328244 0.2604166666666667 0.2900763358778626 0.15625 0.3053435114503817 0.13020833333333334 0.31679389312977096 0.15104166666666666
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_226_jpg.rf.91134de4bf29be7d5e4c56947926f25a.txt  |  0 0.26166666666666666 0 0.425 0 0.445 0.022988505747126436 0.6966666666666667 0.5402298850574713 0.7166666666666667 0.6015325670498084 0.7116666666666667 0.6666666666666666 0.685 0.7203065134099617 0.6466666666666666 0.7586206896551724 0.55 0.7624521072796935 0.395 0.8275862068965517 0.15833333333333333 0.8735632183908046 0.135 0.8735632183908046 0.09166666666666666 0.8390804597701149 0 0.8275862068965517 0.006666666666666667 0.6896551724137931 0.03166666666666667 0.6015325670498084 0.03166666666666667 0.5555555555555556 0.06166666666666667 0.41762452107279696 0.07666666666666666 0.40229885057471265 0.10833333333333334 0.2835249042145594 0.16666666666666666 0.15708812260536398 0.18833333333333332 0.13793103448275862 0.21 0.1532567049808429 0.22833333333333333 0.1417624521072797
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_227_jpg.rf.ce43158d2f2044ffa1452a2438f4f9bb.txt  |  0 0.43870967741935485 0.09259259259259259 0.5935483870967742 0.10493827160493827 0.6483870967741936 0.1419753086419753 0.7064516129032258 0.24074074074074073 0.7774193548387097 0.49382716049382713 0.7709677419354839 0.5740740740740741 0.7451612903225806 0.6358024691358025 0.7870967741935484 0.7160493827160493 0.7935483870967742 0.7777777777777778 0.7548387096774194 0.8827160493827161 0.7064516129032258 0.9012345679012346 0.45806451612903226 0.8518518518518519 0.41935483870967744 0.8888888888888888 0.33225806451612905 0.8209876543209876 0.267741935483871 0.8148148148148148 0.22903225806451613 0.7716049382716049 0.2161290322580645 0.6728395061728395 0.24193548387096775 0.5555555555555556 0.2064516129032258 0.5308641975308642 0.16774193548387098 0.4567901234567901 0.15483870967741936 0.4074074074074074 0.16774193548387098 0.32098765432098764 0.3096774193548387 0.12962962962962962
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_228_jpg.rf.884b2a69be09b872b3c0272f0922516a.txt  |  0 0.6 0.21428571428571427 0.6966666666666667 0.25 0.7733333333333333 0.38095238095238093 0.9 0.7976190476190477 0.9033333333333333 0.8571428571428571 0.8866666666666667 0.9166666666666666 0.82 0.9166666666666666 0.7733333333333333 1 0.12333333333333334 1 0.23666666666666666 0.6130952380952381 0.27666666666666667 0.42857142857142855 0.4266666666666667 0.32142857142857145 0.5866666666666667 0.26785714285714285
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_228_jpg.rf.884b2a69be09b872b3c0272f0922516a.txt  |  0 0.3725 0.004464285714285714 0 0.21577380952380953 0.0008333333333333334 0.5833333333333334 0.059166666666666666 0.5758928571428571 0.31833333333333336 0.39732142857142855 0.535 0.27529761904761907 0.63 0.2708333333333333 0.7041666666666667 0.2708333333333333 0.5966666666666667 0.09821428571428571 0.54 0
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_228_jpg.rf.884b2a69be09b872b3c0272f0922516a.txt  |  0 0.5716666666666667 0.002976190476190476 0.5566666666666666 0.02976190476190476 0.7725 0.37202380952380953 0.9325 0.8943452380952381 0.9366666666666666 0.9270833333333334 0.9708333333333333 0.8705357142857143 0.9891666666666666 0.6889880952380952 0.9891666666666666 0.5863095238095238 0.9933333333333333 0.53125 0.9916666666666667 0.47023809523809523 0.9808333333333333 0.25892857142857145 0.945 0.13392857142857142 0.8108333333333333 0
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_229_jpg.rf.35b0d7a58167fa0969bc9aefcc6162a4.txt  |  0 0.03484320557491289 0.4612676056338028 0.3989547038327526 0.4841549295774648 0.43031358885017423 0.49471830985915494 0.5592334494773519 0.5140845070422535 0.7090592334494773 0.5528169014084507 0.7822299651567944 0.5809859154929577 0.8432055749128919 0.6197183098591549 0.872822299651568 0.670774647887324 0.872822299651568 0.7341549295774648 0.8571428571428571 0.772887323943662 0.8240418118466899 0.8080985915492958 0.7003484320557491 0.8362676056338029 0.5853658536585366 0.8397887323943662 0.5574912891986062 0.8257042253521126 0.5313588850174216 0.7975352112676056 0.5104529616724739 0.7940140845070423 0.4564459930313589 0.8116197183098591 0.42160278745644597 0.8151408450704225 0.24738675958188153 0.8116197183098591 0.23519163763066203 0.8204225352112676 0.23170731707317074 0.8450704225352113 0.21951219512195122 0.852112676056338 0.13763066202090593 0.8397887323943662 0.008710801393728223 0.8397887323943662 0 0.8362676056338029 0 0.7711267605633803 0.012195121951219513 0.7306338028169014 0.05226480836236934 0.6919014084507042 0.09059233449477352 0.6742957746478874 0.09930313588850175 0.6619718309859155 0.09407665505226481 0.6302816901408451 0.0627177700348432 0.6302816901408451 0.041811846689895474 0.6126760563380281 0 0.5933098591549296 0 0.4665492957746479
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_22_jpg.rf.4abaf71d1a89b69b13cd04e70fcb0d0f.txt  |  0 0.14285714285714293 0.003019323671497593 0.0264550264550266 0.5298913043478262 0.05291005291005293 0.5751811594202898 0.1666666666666668 0.5163043478260869 0.23412698412698416 0.4513888888888889 0.19179894179894183 0.6748188405797102 0.17195767195767203 0.7367149758454106 0.16005291005291014 0.785024154589372 0.23544973544973544 0.8031400966183575 0.298941798941799 0.756340579710145 0.4444444444444445 0.5510265700483092 0.44444444444444453 0.8303140096618357 0.43386243386243395 0.9420289855072465 0.4669312169312169 0.9722222222222223 0.6044973544973548 0.9375 0.7328042328042328 0.8393719806763286 0.8359788359788362 0.6642512077294686 0.9272486772486771 0.46950483091787437 0.9986772486772486 0.28985507246376807 1 0
